date,drug_name,price,pharmacy_id,region,temperature,season,promotion
2023-11-11,GINKOR PROCTO,58.25,pharma_9,Casablanca,24.4,autumn,1
2023-11-11,LODOZ,60.0,pharma_12,Marrakech,24.4,autumn,1
2023-11-11,PARAGRIPPE,46.1,pharma_5,Rabat,24.4,autumn,1
2023-11-11,BUTAMYL,21.4,pharma_6,Casablanca,24.4,autumn,0
2023-11-11,BUTOVENT 4 MG,35.1,pharma_3,Rabat,24.4,autumn,0
2023-11-11,FENAC,44.1,pharma_13,Marrakech,24.4,autumn,1
2023-11-11,GLUCOSE 5% LAPROPHAN,16.6,pharma_2,Casablanca,24.4,autumn,0
2023-11-11,CEPLATIN,117.9,pharma_1,Casablanca,24.4,autumn,0
2023-11-12,CEZIN,38.0,pharma_4,Fes,17.2,autumn,0
2023-11-12,PREMOCEFAL,107.0,pharma_5,Rabat,17.2,autumn,1
2023-11-12,ALVITYL,31.4,pharma_17,Rabat,17.2,autumn,0
2023-11-12,ADIZEM,113.5,pharma_12,Marrakech,17.2,autumn,0
2023-11-12,DOTAREM,1059.9,pharma_4,Fes,17.2,autumn,0
2023-11-12,ATROVENT,71.7,pharma_16,Rabat,17.2,autumn,1
2023-11-12,LISASPIN,18.1,pharma_15,Casablanca,17.2,autumn,0
2023-11-12,"TUBERCULINE 2 UT / 0,1ML",117.0,pharma_16,Rabat,17.2,autumn,1
2023-11-12,ORACEFAL,109.8,pharma_1,Casablanca,17.2,autumn,0
2023-11-12,CUROSURF 120 MG,4499.0,pharma_13,Marrakech,17.2,autumn,1
2023-11-12,SYNNAX,370.0,pharma_14,Tanger,17.2,autumn,0
2023-11-12,ZYLORIC,43.2,pharma_9,Casablanca,17.2,autumn,0
2023-11-12,FOSAMAX,264.0,pharma_9,Casablanca,17.2,autumn,0
2023-11-12,NIFLURIL,34.1,pharma_17,Rabat,17.2,autumn,0
2023-11-12,TERBINAFINE GT,75.0,pharma_8,Marrakech,17.2,autumn,1
2023-11-12,PREMOCEFAL,43.0,pharma_6,Casablanca,17.2,autumn,0
2023-11-12,HYDREA,66.2,pharma_16,Rabat,17.2,autumn,1
2023-11-12,BRONCHOCIST ENFANTS,15.1,pharma_6,Casablanca,17.2,autumn,1
2023-11-12,MIBRAL,125.0,pharma_19,Casablanca,17.2,autumn,1
2023-11-12,CISPLATINE MYLAN,51.4,pharma_18,Rabat,17.2,autumn,1
2023-11-12,METHOTREXATE BELLON,21.2,pharma_6,Casablanca,17.2,autumn,1
2023-11-12,CEROXIM,99.4,pharma_12,Marrakech,17.2,autumn,0
2023-11-12,MYCOSTER,45.2,pharma_10,Casablanca,17.2,autumn,0
2023-11-12,CIPROFLOXACINE MYLAN 400 MG/200 ML,1891.0,pharma_7,Marrakech,17.2,autumn,0
2023-11-12,REVOCIR,577.0,pharma_3,Rabat,17.2,autumn,0
2023-11-12,ZEPAM,34.7,pharma_5,Rabat,17.2,autumn,1
2023-11-12,NOCAND 200 MG,98.0,pharma_3,Rabat,17.2,autumn,0
2023-11-12,REVLIMID 10 MG,0.0,pharma_9,Casablanca,17.2,autumn,0
2023-11-12,BUTAMYL,21.4,pharma_15,Casablanca,17.2,autumn,1
2023-11-12,VIVALAN,60.7,pharma_5,Rabat,17.2,autumn,0
2023-11-12,THIOBACTIN,92.5,pharma_16,Rabat,17.2,autumn,0
2023-11-12,TRINORDIOL,31.5,pharma_16,Rabat,17.2,autumn,0
2023-11-12,ACNO 30 MG,375.0,pharma_10,Casablanca,17.2,autumn,0
2023-11-12,METEOSPASMYL,40.4,pharma_17,Rabat,17.2,autumn,0
2023-11-12,NEUPOGEN,973.0,pharma_17,Rabat,17.2,autumn,1
2023-11-12,MEGAFLOX IV,271.0,pharma_2,Casablanca,17.2,autumn,0
2023-11-12,ALFAMOX,20.4,pharma_15,Casablanca,17.2,autumn,0
2023-11-12,CALCIPARINE,57.7,pharma_18,Rabat,17.2,autumn,1
2023-11-12,BICALUTAMIDE GT 150 MG,3390.6,pharma_5,Rabat,17.2,autumn,1
2023-11-12,ASCABIOL,18.25,pharma_14,Tanger,17.2,autumn,0
2023-11-12,CIPROFLOXACINE WIN 250 MG,36.0,pharma_17,Rabat,17.2,autumn,0
2023-11-12,ANTIBIO-SYNALAR,19.4,pharma_19,Casablanca,17.2,autumn,0
2023-11-12,GLUCOSE 10% LAPROPHAN,210.1,pharma_7,Marrakech,17.2,autumn,1
2023-11-12,DOXORUBICINE COOPER,93.0,pharma_6,Casablanca,17.2,autumn,1
2023-11-12,MABTHERA,5842.0,pharma_6,Casablanca,17.2,autumn,1
2023-11-12,LAMIVIR,45.4,pharma_10,Casablanca,17.2,autumn,1
2023-11-12,TETRACYCLINE LAPROPHAN,13.9,pharma_2,Casablanca,17.2,autumn,0
2023-11-12,MODINE,162.4,pharma_4,Fes,17.2,autumn,1
2023-11-12,MAZAX 300 MG,128.0,pharma_5,Rabat,17.2,autumn,0
2023-11-12,STARMOX,73.0,pharma_3,Rabat,17.2,autumn,1
2023-11-13,URO 3000 GLYCOCOLLE AGUETTANT,110.0,pharma_19,Casablanca,18.3,autumn,0
2023-11-13,BRONCHOFLUIDE,39.8,pharma_4,Fes,18.3,autumn,0
2023-11-13,METHYLPREDNISOLONE MYLAN,15.0,pharma_16,Rabat,18.3,autumn,0
2023-11-13,TECPRIL,50.0,pharma_13,Marrakech,18.3,autumn,0
2023-11-13,NOPOROSE 35 MG,497.0,pharma_5,Rabat,18.3,autumn,1
2023-11-13,DELAKET,130.0,pharma_3,Rabat,18.3,autumn,1
2023-11-13,ONIFINE,237.0,pharma_5,Rabat,18.3,autumn,1
2023-11-13,MEDIZAPIN,240.0,pharma_3,Rabat,18.3,autumn,1
2023-11-13,POLYDEXA,17.2,pharma_5,Rabat,18.3,autumn,1
2023-11-13,GENTA,102.0,pharma_18,Rabat,18.3,autumn,0
2023-11-13,DIPROSALIC,37.6,pharma_11,Rabat,18.3,autumn,0
2023-11-13,TOPIRAMATE GT 50 MG,192.8,pharma_11,Rabat,18.3,autumn,1
2023-11-13,PARANTAL,11.1,pharma_17,Rabat,18.3,autumn,0
2023-11-13,TRIBUTINE 150 MG,45.9,pharma_20,Casablanca,18.3,autumn,0
2023-11-13,GLYCEMAT,75.0,pharma_5,Rabat,18.3,autumn,1
2023-11-13,NEOFORTAN,19.6,pharma_3,Rabat,18.3,autumn,1
2023-11-13,PARANTAL 3%,17.5,pharma_12,Marrakech,18.3,autumn,1
2023-11-13,ZOPIDOX,45.0,pharma_15,Casablanca,18.3,autumn,1
2023-11-13,BIOTIC PLUS,125.0,pharma_2,Casablanca,18.3,autumn,0
2023-11-13,ZOCOR,232.0,pharma_14,Tanger,18.3,autumn,0
2023-11-13,MEGAFLOX,60.0,pharma_9,Casablanca,18.3,autumn,1
2023-11-13,FLOXAPEN,14.15,pharma_12,Marrakech,18.3,autumn,0
2023-11-13,ASPRO,16.25,pharma_2,Casablanca,18.3,autumn,0
2023-11-13,SIFROL 0.26 MG,148.5,pharma_12,Marrakech,18.3,autumn,1
2023-11-13,AVANDIA,422.8,pharma_10,Casablanca,18.3,autumn,1
2023-11-13,LANTUS,517.0,pharma_8,Marrakech,18.3,autumn,1
2023-11-13,CELLCEPT,1203.0,pharma_13,Marrakech,18.3,autumn,0
2023-11-13,EQUORAL,1063.0,pharma_5,Rabat,18.3,autumn,0
2023-11-13,MUCOLATOR,43.85,pharma_3,Rabat,18.3,autumn,1
2023-11-13,ISTACYNE 200 MG,33.0,pharma_2,Casablanca,18.3,autumn,0
2023-11-13,PHARMAFLAM RETARD,51.2,pharma_19,Casablanca,18.3,autumn,1
2023-11-13,LEVOTHYROX,37.2,pharma_10,Casablanca,18.3,autumn,0
2023-11-13,TOPLEXIL,15.7,pharma_5,Rabat,18.3,autumn,1
2023-11-13,APETINE,43.55,pharma_20,Casablanca,18.3,autumn,1
2023-11-13,CETAMYL,11.2,pharma_7,Marrakech,18.3,autumn,1
2023-11-13,VIRAFERON PEG,0.0,pharma_5,Rabat,18.3,autumn,1
2023-11-13,PERVITAL,24.75,pharma_18,Rabat,18.3,autumn,0
2023-11-13,MICROLAX,21.1,pharma_16,Rabat,18.3,autumn,1
2023-11-13,PLATAMINE,67.7,pharma_5,Rabat,18.3,autumn,0
2023-11-13,CHLORURE DE SODIUM LAPROPHAN,50.8,pharma_5,Rabat,18.3,autumn,0
2023-11-13,AVT,20.5,pharma_4,Fes,18.3,autumn,0
2023-11-13,ISTACYNE 200 MG,33.0,pharma_18,Rabat,18.3,autumn,0
2023-11-13,NOVOSEVEN 120 KUI *,14149.0,pharma_18,Rabat,18.3,autumn,0
2023-11-13,DEBRIDAT,37.8,pharma_4,Fes,18.3,autumn,1
2023-11-13,MAZAX 100 MG,48.0,pharma_1,Casablanca,18.3,autumn,0
2023-11-13,PIMLO 5MG,26.0,pharma_19,Casablanca,18.3,autumn,1
2023-11-13,AMOXIL,12.2,pharma_16,Rabat,18.3,autumn,1
2023-11-13,HERPEVIR,736.0,pharma_10,Casablanca,18.3,autumn,1
2023-11-13,CUSICROM,36.7,pharma_1,Casablanca,18.3,autumn,0
2023-11-13,GLIPHARM,46.7,pharma_7,Marrakech,18.3,autumn,0
2023-11-14,HIBOR 7500 UI ANTI XA,0.0,pharma_2,Casablanca,20.4,autumn,1
2023-11-14,REVATIO 20 MG,0.0,pharma_9,Casablanca,20.4,autumn,1
2023-11-14,FLUOXET,180.0,pharma_20,Casablanca,20.4,autumn,1
2023-11-14,DYNASTAT,457.0,pharma_13,Marrakech,20.4,autumn,0
2023-11-14,PEGASYS,2577.0,pharma_15,Casablanca,20.4,autumn,1
2023-11-14,AMOXICILLINE/ACIDE CLAVULANIQUE MYLAN,160.0,pharma_19,Casablanca,20.4,autumn,0
2023-11-14,PAROXETINE GT 20MG,119.5,pharma_18,Rabat,20.4,autumn,0
2023-11-14,URADOX 2 MG,136.7,pharma_20,Casablanca,20.4,autumn,0
2023-11-14,TIMOPTOL LP,108.0,pharma_10,Casablanca,20.4,autumn,0
2023-11-14,CELLCEPT,1203.0,pharma_3,Rabat,20.4,autumn,0
2023-11-14,LAMICTAL,250.0,pharma_19,Casablanca,20.4,autumn,0
2023-11-14,SEBIVO 600 MG,0.0,pharma_8,Marrakech,20.4,autumn,0
2023-11-14,OFLUREX,158.1,pharma_6,Casablanca,20.4,autumn,0
2023-11-14,CHRONADALATE L.P,43.9,pharma_10,Casablanca,20.4,autumn,1
2023-11-14,OPTICILLINE,11.1,pharma_11,Rabat,20.4,autumn,0
2023-11-14,TANZAAR 100,153.0,pharma_3,Rabat,20.4,autumn,0
2023-11-14,NEKAR,47.0,pharma_16,Rabat,20.4,autumn,1
2023-11-14,MYRIN 100,0.0,pharma_10,Casablanca,20.4,autumn,0
2023-11-14,TUSSIFED,35.1,pharma_2,Casablanca,20.4,autumn,1
2023-11-14,BIPRETERAX ARGININE 10 MG/2.5 MG,243.0,pharma_19,Casablanca,20.4,autumn,1
2023-11-14,ZOLTAN,109.4,pharma_18,Rabat,20.4,autumn,0
2023-11-14,VENOFER 100 MG/5ML,510.0,pharma_16,Rabat,20.4,autumn,1
2023-11-14,CONVERTAL,91.8,pharma_7,Marrakech,20.4,autumn,0
2023-11-14,OREX,63.2,pharma_15,Casablanca,20.4,autumn,1
2023-11-14,OKA-PACLITAXEL,1271.0,pharma_3,Rabat,20.4,autumn,0
2023-11-14,S-CITAP 5 MG,60.9,pharma_3,Rabat,20.4,autumn,1
2023-11-14,CUROSURF 240 MG,8571.0,pharma_2,Casablanca,20.4,autumn,0
2023-11-14,PULMOFLUIDE AD,18.0,pharma_3,Rabat,20.4,autumn,0
2023-11-14,BIODROXIL,25.8,pharma_19,Casablanca,20.4,autumn,1
2023-11-14,PERCUTALGINE,16.4,pharma_17,Rabat,20.4,autumn,1
2023-11-14,BICALUTAMIDE GT 150 MG,3390.6,pharma_16,Rabat,20.4,autumn,1
2023-11-14,ALTEC,36.9,pharma_13,Marrakech,20.4,autumn,1
2023-11-14,BAUME SLOAN,10.1,pharma_15,Casablanca,20.4,autumn,0
2023-11-14,ESTRADERM,104.0,pharma_6,Casablanca,20.4,autumn,0
2023-11-14,NORMATENS,39.5,pharma_1,Casablanca,20.4,autumn,1
2023-11-14,NIFLURIL,34.1,pharma_6,Casablanca,20.4,autumn,0
2023-11-14,DULTAVAX,127.0,pharma_11,Rabat,20.4,autumn,0
2023-11-14,EUCARBON,91.0,pharma_19,Casablanca,20.4,autumn,0
2023-11-14,VOTRIENT 400 MG,21907.0,pharma_16,Rabat,20.4,autumn,1
2023-11-14,ACTONEL PLUS CALCIUM D,526.8,pharma_14,Tanger,20.4,autumn,0
2023-11-14,ATEPADENE,71.4,pharma_7,Marrakech,20.4,autumn,1
2023-11-14,LUDIOMIL,81.3,pharma_3,Rabat,20.4,autumn,0
2023-11-14,MEBO,140.0,pharma_6,Casablanca,20.4,autumn,1
2023-11-14,TRICEF IM,58.0,pharma_20,Casablanca,20.4,autumn,0
2023-11-14,AMIKLIN,183.7,pharma_16,Rabat,20.4,autumn,1
2023-11-14,VASCOR,68.3,pharma_15,Casablanca,20.4,autumn,0
2023-11-14,TETRA 500,25.2,pharma_20,Casablanca,20.4,autumn,1
2023-11-14,CARBOPLATINE AGUETTANT 150 MG,1096.0,pharma_12,Marrakech,20.4,autumn,0
2023-11-14,NOCAND 150 MG,50.0,pharma_20,Casablanca,20.4,autumn,1
2023-11-14,GENTAMICINE LLORENTE,87.1,pharma_5,Rabat,20.4,autumn,0
2023-11-15,FLEET PHOSPHO-SODA,128.0,pharma_1,Casablanca,12.5,autumn,0
2023-11-15,PANALGIC,15.0,pharma_11,Rabat,12.5,autumn,1
2023-11-15,AVANDAMET,28.7,pharma_4,Fes,12.5,autumn,0
2023-11-15,EULEXINE,283.0,pharma_13,Marrakech,12.5,autumn,1
2023-11-15,BACTOX,28.15,pharma_17,Rabat,12.5,autumn,0
2023-11-15,MIBRAL,125.0,pharma_5,Rabat,12.5,autumn,1
2023-11-15,TANAKAN,71.35,pharma_14,Tanger,12.5,autumn,0
2023-11-15,TRIAXON 1G I.V.,114.3,pharma_11,Rabat,12.5,autumn,1
2023-11-15,FLUGIZOL,66.0,pharma_11,Rabat,12.5,autumn,0
2023-11-15,ALGANTIL,43.0,pharma_4,Fes,12.5,autumn,1
2023-11-15,BROXYL 0.3%,33.0,pharma_16,Rabat,12.5,autumn,0
2023-11-15,YRANOL EUGENOL,160.0,pharma_16,Rabat,12.5,autumn,0
2023-11-15,BI-TILDIEM LP,97.5,pharma_8,Marrakech,12.5,autumn,1
2023-11-15,SEDATIF PC,47.0,pharma_15,Casablanca,12.5,autumn,1
2023-11-15,FLUPEN 250 MG/5 ML,34.0,pharma_17,Rabat,12.5,autumn,0
2023-11-15,PARANTAL 300 MG,16.5,pharma_9,Casablanca,12.5,autumn,0
2023-11-15,AMLODIPINE WIN,19.0,pharma_4,Fes,12.5,autumn,1
2023-11-15,SANDOCAL,28.5,pharma_2,Casablanca,12.5,autumn,1
2023-11-15,INDUCTAN,35.9,pharma_17,Rabat,12.5,autumn,0
2023-11-15,CIPRO LP 500 MG,60.0,pharma_1,Casablanca,12.5,autumn,1
2023-11-15,BI-TILDIEM LP,97.5,pharma_1,Casablanca,12.5,autumn,0
2023-11-15,DAONIL,25.2,pharma_5,Rabat,12.5,autumn,0
2023-11-15,VOMISTOP 10 MG,14.0,pharma_6,Casablanca,12.5,autumn,1
2023-11-15,ACTICARBINE,46.9,pharma_17,Rabat,12.5,autumn,1
2023-11-15,HEXTRIL,13.65,pharma_19,Casablanca,12.5,autumn,0
2023-11-15,HYDROSOL POLYVITAMINE,15.1,pharma_13,Marrakech,12.5,autumn,0
2023-11-15,MEZOR 20 MG,152.9,pharma_7,Marrakech,12.5,autumn,0
2023-11-15,VITA C 1000 SANS SUCRE,16.8,pharma_9,Casablanca,12.5,autumn,0
2023-11-15,AMOVAS,42.4,pharma_13,Marrakech,12.5,autumn,0
2023-11-15,ALTEC,46.4,pharma_6,Casablanca,12.5,autumn,1
2023-11-15,ADENOCYNENESINE,33.7,pharma_5,Rabat,12.5,autumn,1
2023-11-15,SYNFLORIX,531.0,pharma_17,Rabat,12.5,autumn,0
2023-11-15,MONEVA,62.9,pharma_15,Casablanca,12.5,autumn,1
2023-11-15,CRIZEPINE,56.0,pharma_17,Rabat,12.5,autumn,0
2023-11-15,TOMUDEX,1715.0,pharma_2,Casablanca,12.5,autumn,0
2023-11-15,XARELTO,790.0,pharma_13,Marrakech,12.5,autumn,0
2023-11-15,VOMISTOP 10 MG,9.0,pharma_14,Tanger,12.5,autumn,0
2023-11-15,CISPLATINE EBEWE,253.0,pharma_3,Rabat,12.5,autumn,1
2023-11-15,TWINRIX (PEDIATRIQUE),288.0,pharma_11,Rabat,12.5,autumn,0
2023-11-15,MIOCAMEN,125.2,pharma_11,Rabat,12.5,autumn,1
2023-11-15,ZAMOX,98.0,pharma_6,Casablanca,12.5,autumn,0
2023-11-15,GLIMEWIN,84.0,pharma_2,Casablanca,12.5,autumn,0
2023-11-15,CLEREGIL ENF,19.65,pharma_8,Marrakech,12.5,autumn,1
2023-11-15,GALVUS MET 50MG/1000MG,392.0,pharma_7,Marrakech,12.5,autumn,1
2023-11-15,IKARAN,46.45,pharma_20,Casablanca,12.5,autumn,0
2023-11-15,CLENIDERM,20.0,pharma_15,Casablanca,12.5,autumn,1
2023-11-15,PANOXYL,40.2,pharma_13,Marrakech,12.5,autumn,0
2023-11-15,OFTALMOTRIM,29.8,pharma_5,Rabat,12.5,autumn,1
2023-11-15,BACTOX,10.4,pharma_11,Rabat,12.5,autumn,1
2023-11-15,ARANESP 30 µG,0.0,pharma_19,Casablanca,12.5,autumn,0
2023-11-16,BICNU,505.0,pharma_7,Marrakech,10.8,autumn,1
2023-11-16,DISGREN,271.0,pharma_7,Marrakech,10.8,autumn,1
2023-11-16,OXONE 1G/5 ML IM,85.0,pharma_12,Marrakech,10.8,autumn,0
2023-11-16,ACLAV,132.0,pharma_11,Rabat,10.8,autumn,1
2023-11-16,PENICILLINE G 1 M UI DIAMANT,10.3,pharma_5,Rabat,10.8,autumn,0
2023-11-16,VITRIMIX KV *,391.9,pharma_2,Casablanca,10.8,autumn,1
2023-11-16,VALEX 500 MG,434.5,pharma_10,Casablanca,10.8,autumn,0
2023-11-16,DYNASTAT,457.0,pharma_13,Marrakech,10.8,autumn,0
2023-11-16,GASTROGRAFINE,150.7,pharma_13,Marrakech,10.8,autumn,1
2023-11-16,MAXIDROL,30.1,pharma_16,Rabat,10.8,autumn,0
2023-11-16,DEPRESTAT,126.8,pharma_20,Casablanca,10.8,autumn,0
2023-11-16,BACTRIM,0.0,pharma_5,Rabat,10.8,autumn,0
2023-11-16,TRIBUTINE 150 MG,45.9,pharma_17,Rabat,10.8,autumn,1
2023-11-16,MEDIZAPIN,240.0,pharma_7,Marrakech,10.8,autumn,1
2023-11-16,TELEBRIX 30 MEGLUMINE,67.2,pharma_18,Rabat,10.8,autumn,0
2023-11-16,PERCUTALGINE,16.4,pharma_16,Rabat,10.8,autumn,0
2023-11-16,PHARMAURACIL 250MG/10ML,16.6,pharma_17,Rabat,10.8,autumn,0
2023-11-16,AMLODIPINE WIN,33.6,pharma_4,Fes,10.8,autumn,0
2023-11-16,SPASFON LYOC,23.0,pharma_11,Rabat,10.8,autumn,1
2023-11-16,RETISOL-A,96.8,pharma_15,Casablanca,10.8,autumn,0
2023-11-16,ANTARENE 20MG/ML,17.0,pharma_18,Rabat,10.8,autumn,1
2023-11-16,OFLOCET,285.0,pharma_5,Rabat,10.8,autumn,0
2023-11-16,IPOSEC,119.0,pharma_6,Casablanca,10.8,autumn,0
2023-11-16,ACIDE DEXTROSE D1 EM D1,78.4,pharma_12,Marrakech,10.8,autumn,0
2023-11-16,LIDOCAINE 5% LAPROPHAN,26.1,pharma_20,Casablanca,10.8,autumn,0
2023-11-16,VENTOLINE,25.1,pharma_20,Casablanca,10.8,autumn,0
2023-11-16,AVANDAMET,210.0,pharma_4,Fes,10.8,autumn,1
2023-11-16,GENTALLINE,16.2,pharma_3,Rabat,10.8,autumn,1
2023-11-16,RESINSODIO,358.0,pharma_14,Tanger,10.8,autumn,0
2023-11-16,GINKOR FORT,70.0,pharma_20,Casablanca,10.8,autumn,1
2023-11-16,MEDIZAPIN 2.5MG,195.0,pharma_2,Casablanca,10.8,autumn,1
2023-11-16,AMOXICILLINE/ACIDE CLAVULANIQUE MYLAN,481.0,pharma_5,Rabat,10.8,autumn,1
2023-11-16,PENAMOX,45.0,pharma_14,Tanger,10.8,autumn,1
2023-11-16,OROTREX,188.0,pharma_14,Tanger,10.8,autumn,0
2023-11-16,SOMATULINE LP 60MG,9508.0,pharma_6,Casablanca,10.8,autumn,1
2023-11-16,DONTOMYCINE,69.5,pharma_11,Rabat,10.8,autumn,0
2023-11-16,NOVONORM,50.2,pharma_16,Rabat,10.8,autumn,0
2023-11-16,METFORMINE WIN 1000 MG,19.9,pharma_2,Casablanca,10.8,autumn,1
2023-11-16,AXIMYCINE,64.5,pharma_3,Rabat,10.8,autumn,0
2023-11-16,HICONCIL,66.85,pharma_13,Marrakech,10.8,autumn,0
2023-11-16,PAXIL CR 25 MG,320.0,pharma_17,Rabat,10.8,autumn,0
2023-11-16,ANTI-HEMORROÏDAIRE SUPPOSITOIRES,14.5,pharma_10,Casablanca,10.8,autumn,1
2023-11-16,BUTAMYL,30.6,pharma_10,Casablanca,10.8,autumn,0
2023-11-16,SEPTANEST ADRENALINEE,215.0,pharma_8,Marrakech,10.8,autumn,0
2023-11-16,RHINALLERGY,43.0,pharma_20,Casablanca,10.8,autumn,1
2023-11-16,CHEMOSET,357.0,pharma_3,Rabat,10.8,autumn,1
2023-11-16,FRAXODI,329.0,pharma_17,Rabat,10.8,autumn,0
2023-11-16,CHRONADALATE L.P,68.6,pharma_16,Rabat,10.8,autumn,0
2023-11-16,TADENAN,208.0,pharma_1,Casablanca,10.8,autumn,0
2023-11-16,ORACEFAL,95.2,pharma_15,Casablanca,10.8,autumn,1
2023-11-17,PIROCAM SOTHEMA 20 MG,41.7,pharma_3,Rabat,25.4,autumn,1
2023-11-17,EUPANTOL 40 MG,198.0,pharma_8,Marrakech,25.4,autumn,1
2023-11-17,LINCOCINE,16.0,pharma_18,Rabat,25.4,autumn,0
2023-11-17,AMIKLIN,183.7,pharma_18,Rabat,25.4,autumn,1
2023-11-17,EFITAC,76.0,pharma_16,Rabat,25.4,autumn,0
2023-11-17,FLOXAPEN,71.4,pharma_10,Casablanca,25.4,autumn,0
2023-11-17,NEOMOX,37.7,pharma_10,Casablanca,25.4,autumn,1
2023-11-17,MYCODERME 1%,36.7,pharma_10,Casablanca,25.4,autumn,0
2023-11-17,RIACEN,41.15,pharma_14,Tanger,25.4,autumn,0
2023-11-17,EUMOXOL 0.3%,34.0,pharma_7,Marrakech,25.4,autumn,0
2023-11-17,NEO-CODION ENFANTS,14.25,pharma_10,Casablanca,25.4,autumn,0
2023-11-17,PIROCAM SOTHEMA 20 MG/ML,22.0,pharma_15,Casablanca,25.4,autumn,0
2023-11-17,URBANYL,23.5,pharma_18,Rabat,25.4,autumn,0
2023-11-17,UMATROPE,3130.0,pharma_15,Casablanca,25.4,autumn,1
2023-11-17,ACNO 20 MG,288.0,pharma_8,Marrakech,25.4,autumn,0
2023-11-17,BIDONTOGYL,76.0,pharma_18,Rabat,25.4,autumn,1
2023-11-17,CARVEDILOL GT,95.0,pharma_2,Casablanca,25.4,autumn,1
2023-11-17,GENTAGAM 160,18.9,pharma_8,Marrakech,25.4,autumn,0
2023-11-17,ZERIT,2261.0,pharma_6,Casablanca,25.4,autumn,1
2023-11-17,SUPRIMASE DUO,49.9,pharma_8,Marrakech,25.4,autumn,1
2023-11-17,APAZIDE,23.2,pharma_6,Casablanca,25.4,autumn,1
2023-11-17,EBETAXEL,2317.0,pharma_14,Tanger,25.4,autumn,1
2023-11-17,MODINE,130.5,pharma_13,Marrakech,25.4,autumn,1
2023-11-17,ZENTEL,37.3,pharma_14,Tanger,25.4,autumn,1
2023-11-17,DEPAKINE,58.2,pharma_11,Rabat,25.4,autumn,1
2023-11-17,ERYTHROCINE,42.5,pharma_14,Tanger,25.4,autumn,0
2023-11-17,BETADINE TULLE,47.3,pharma_9,Casablanca,25.4,autumn,0
2023-11-17,OPTICRON,104.3,pharma_11,Rabat,25.4,autumn,0
2023-11-17,IOPIDINE,153.3,pharma_4,Fes,25.4,autumn,0
2023-11-17,ANTISTAPH / PENISTAPH,89.9,pharma_16,Rabat,25.4,autumn,0
2023-11-17,ACTONEL,296.0,pharma_4,Fes,25.4,autumn,1
2023-11-17,LAMICTAL,250.0,pharma_6,Casablanca,25.4,autumn,1
2023-11-17,DICLOFENAC WIN 50 MG,28.3,pharma_18,Rabat,25.4,autumn,1
2023-11-17,TRIFAX IV,61.0,pharma_4,Fes,25.4,autumn,1
2023-11-17,INTRONA,0.0,pharma_14,Tanger,25.4,autumn,0
2023-11-17,PANADOL,10.6,pharma_18,Rabat,25.4,autumn,0
2023-11-17,TIMOLOL-POS,55.0,pharma_5,Rabat,25.4,autumn,1
2023-11-17,ZOXAN LP 4MG,230.0,pharma_17,Rabat,25.4,autumn,0
2023-11-17,AMOXIL,28.9,pharma_11,Rabat,25.4,autumn,1
2023-11-17,DANTRON,136.0,pharma_5,Rabat,25.4,autumn,0
2023-11-17,HICONCIL,43.3,pharma_6,Casablanca,25.4,autumn,0
2023-11-17,MOTI LYO,53.0,pharma_11,Rabat,25.4,autumn,0
2023-11-17,CIBACEN,230.4,pharma_5,Rabat,25.4,autumn,1
2023-11-17,APIDRA SOLOSTAR,98.4,pharma_1,Casablanca,25.4,autumn,0
2023-11-17,VIRLIX,73.4,pharma_13,Marrakech,25.4,autumn,0
2023-11-17,NOVONORM,177.5,pharma_17,Rabat,25.4,autumn,1
2023-11-17,FEBREX ADULTE,21.0,pharma_6,Casablanca,25.4,autumn,1
2023-11-17,LAMICTAL,250.0,pharma_20,Casablanca,25.4,autumn,0
2023-11-17,KARDEGIC 75MG,32.0,pharma_13,Marrakech,25.4,autumn,0
2023-11-17,NOMYC,85.0,pharma_15,Casablanca,25.4,autumn,0
2023-11-18,OEDES,42.0,pharma_18,Rabat,14.2,autumn,0
2023-11-18,C-BAC 500 MG,132.0,pharma_14,Tanger,14.2,autumn,0
2023-11-18,CICLOVIRAL,502.0,pharma_20,Casablanca,14.2,autumn,0
2023-11-18,NOMYC,42.5,pharma_5,Rabat,14.2,autumn,0
2023-11-18,FONGICAN,113.0,pharma_5,Rabat,14.2,autumn,1
2023-11-18,CAUSTINERF ARSENICAL,230.0,pharma_15,Casablanca,14.2,autumn,0
2023-11-18,SPASFON LYOC,23.0,pharma_15,Casablanca,14.2,autumn,1
2023-11-18,STARPEN,39.55,pharma_19,Casablanca,14.2,autumn,1
2023-11-18,NORISTERAT,59.5,pharma_1,Casablanca,14.2,autumn,0
2023-11-18,SEVREDOL,60.6,pharma_5,Rabat,14.2,autumn,1
2023-11-18,TRETACNE,90.0,pharma_2,Casablanca,14.2,autumn,0
2023-11-18,VASCOR,68.3,pharma_10,Casablanca,14.2,autumn,0
2023-11-18,XYTENOL,34.7,pharma_2,Casablanca,14.2,autumn,1
2023-11-18,BIOMYLASE,40.0,pharma_15,Casablanca,14.2,autumn,1
2023-11-18,BREXIN,57.1,pharma_5,Rabat,14.2,autumn,0
2023-11-18,OPTICRON,104.3,pharma_17,Rabat,14.2,autumn,1
2023-11-18,TRISULFA,22.4,pharma_20,Casablanca,14.2,autumn,0
2023-11-18,AMOXIL,53.3,pharma_12,Marrakech,14.2,autumn,1
2023-11-18,BEROCCA ZINC,84.2,pharma_15,Casablanca,14.2,autumn,1
