date;drug_name;price;pharmacy_id;region;temperature;season;promotion
2023-09-25;ENDOXAN 500 MG;56.1;pharma_12;Fes;18.7;autumn;0
2023-09-25;SUTENT;38480.0;pharma_1;Casablanca;18.7;autumn;0
2023-09-25;ASTAPH;50.0;pharma_13;Tanger;18.7;autumn;0
2023-09-25;SERETIDE 250;218.0;pharma_4;Casablanca;18.7;autumn;0
2023-09-25;ALFAMOX;39.8;pharma_3;Fes;18.7;autumn;0
2023-09-25;MOBIC;75.5;pharma_18;Casablanca;18.7;autumn;0
2023-09-25;TRIOMUNE 40;98.3;pharma_11;Fes;18.7;autumn;0
2023-09-26;CLARADOL;17.15;pharma_1;Casablanca;25.2;autumn;1
2023-09-26;DUXIL;121.6;pharma_13;Tanger;25.2;autumn;1
2023-09-26;MICROZIDE;61.0;pharma_16;Casablanca;25.2;autumn;0
2023-09-26;AZOLE;21.3;pharma_2;Marrakech;25.2;autumn;0
2023-09-26;JOSACINE NOURISSON;50.1;pharma_8;Marrakech;25.2;autumn;1
2023-09-26;OLMETEC;158.4;pharma_16;Casablanca;25.2;autumn;1
2023-09-26;ZOLOFT;201.0;pharma_13;Tanger;25.2;autumn;1
2023-09-26;TRIMEDAT;30.8;pharma_8;Marrakech;25.2;autumn;0
2023-09-26;FLECAINE;104.2;pharma_10;Marrakech;25.2;autumn;0
2023-09-26;EPREX 10000 UI/ML;5419.0;pharma_1;Casablanca;25.2;autumn;0
2023-09-26;NORMATENS 50MG;26.0;pharma_2;Marrakech;25.2;autumn;1
2023-09-26;CHLORURE DE SODIUM LAPROPHAN;16.6;pharma_18;Casablanca;25.2;autumn;0
2023-09-26;LIFONGID 250MG;75.0;pharma_15;Casablanca;25.2;autumn;0
2023-09-26;BICARBONATE EM 59;73.6;pharma_11;Fes;25.2;autumn;1
2023-09-26;AMOXIL;30.05;pharma_4;Casablanca;25.2;autumn;1
2023-09-26;STATOR 20 MG;90.0;pharma_14;Marrakech;25.2;autumn;1
2023-09-26;RHINOFLUIMUCIL;22.0;pharma_8;Marrakech;25.2;autumn;1
2023-09-26;ACETATE EM 138;79.4;pharma_11;Fes;25.2;autumn;0
2023-09-26;SOMATOSTATINE;3205.0;pharma_13;Tanger;25.2;autumn;0
2023-09-26;AGIFENE;22.5;pharma_12;Fes;25.2;autumn;1
2023-09-26;ALFAPROXINE;120.0;pharma_6;Casablanca;25.2;autumn;0
2023-09-26;LIDOCAINE 2% LAPROPHAN ADRENALINE;9.9;pharma_19;Tanger;25.2;autumn;1
2023-09-26;EFFORTIL;30.25;pharma_18;Casablanca;25.2;autumn;1
2023-09-26;GLYSET;20.0;pharma_2;Marrakech;25.2;autumn;0
2023-09-26;SOLUBACTER;38.55;pharma_13;Tanger;25.2;autumn;0
2023-09-26;QLAIRA;153.3;pharma_2;Marrakech;25.2;autumn;1
2023-09-26;PRISDAL;154.0;pharma_12;Fes;25.2;autumn;0
2023-09-26;CUTIVATE;28.6;pharma_13;Tanger;25.2;autumn;1
2023-09-26;BICARBONATE SLF364;128.0;pharma_14;Marrakech;25.2;autumn;1
2023-09-26;SEROHALE 125 µG;142.0;pharma_14;Marrakech;25.2;autumn;0
2023-09-26;ZOLOFT;126.8;pharma_4;Casablanca;25.2;autumn;1
2023-09-26;DRILL TOUX SÈCHE AD.;25.0;pharma_11;Fes;25.2;autumn;0
2023-09-26;NEXAVAR;21152.0;pharma_16;Casablanca;25.2;autumn;1
2023-09-26;ZYRDOL 125 MG/5ML;22.0;pharma_14;Marrakech;25.2;autumn;0
2023-09-26;ROVAMYCINE;132.6;pharma_16;Casablanca;25.2;autumn;1
2023-09-26;LANTUS OPTISET;759.0;pharma_12;Fes;25.2;autumn;1
2023-09-26;METHYLPREDNISOLONE MYLAN;980.0;pharma_7;Tanger;25.2;autumn;1
2023-09-26;GLIMEWIN;77.0;pharma_12;Fes;25.2;autumn;0
2023-09-26;ZOMIG;323.0;pharma_3;Fes;25.2;autumn;0
2023-09-26;TETRAXIM;144.0;pharma_16;Casablanca;25.2;autumn;0
2023-09-26;APROVEL;119.9;pharma_19;Tanger;25.2;autumn;1
2023-09-26;MERCILON;58.0;pharma_10;Marrakech;25.2;autumn;1
2023-09-26;ARANESP 40 µG;0.0;pharma_6;Casablanca;25.2;autumn;1
2023-09-26;BACQURE;129.4;pharma_19;Tanger;25.2;autumn;0
2023-09-26;TRISULFA;20.4;pharma_11;Fes;25.2;autumn;1
2023-09-26;LAROSCORBINE ZINC;25.0;pharma_4;Casablanca;25.2;autumn;1
2023-09-26;EUSAPRIM FORT;22.25;pharma_3;Fes;25.2;autumn;0
2023-09-26;TAHOR;313.0;pharma_3;Fes;25.2;autumn;0
2023-09-26;CLOPRAME;18.3;pharma_6;Casablanca;25.2;autumn;1
2023-09-26;POTEX;1134.0;pharma_11;Fes;25.2;autumn;1
2023-09-27;KETOFLEX;24.5;pharma_3;Fes;19.9;autumn;1
2023-09-27;TOTAPEN;8.1;pharma_14;Marrakech;19.9;autumn;0
2023-09-27;TENOCAN;83.1;pharma_7;Tanger;19.9;autumn;1
2023-09-27;PERMIXON;153.3;pharma_20;Fes;19.9;autumn;0
2023-09-27;DUOTRAV;255.0;pharma_6;Casablanca;19.9;autumn;0
2023-09-27;LESCOL LP;184.6;pharma_3;Fes;19.9;autumn;0
2023-09-27;SULFA-BLEU;18.5;pharma_5;Rabat;19.9;autumn;0
2023-09-27;AMOXICILLINE/ACIDE CLAVULANIQUE MYLAN;481.0;pharma_10;Marrakech;19.9;autumn;1
2023-09-27;TOTAPEN;51.8;pharma_5;Rabat;19.9;autumn;0
2023-09-27;IDEOS;53.4;pharma_2;Marrakech;19.9;autumn;1
2023-09-27;LANZOR;211.0;pharma_8;Marrakech;19.9;autumn;1
2023-09-27;PEDIAZOLE;83.1;pharma_19;Tanger;19.9;autumn;0
2023-09-27;DOPAMINE PIERRE FABRE;519.0;pharma_6;Casablanca;19.9;autumn;1
2023-09-27;BERLOCID 960;35.35;pharma_17;Casablanca;19.9;autumn;0
2023-09-27;SOMATULINE LP 30 MG;6437.0;pharma_9;Marrakech;19.9;autumn;0
2023-09-27;CLAMOXYL;30.1;pharma_3;Fes;19.9;autumn;0
2023-09-27;PLATAMINE;197.7;pharma_15;Casablanca;19.9;autumn;1
2023-09-27;ANDOL;10.0;pharma_11;Fes;19.9;autumn;0
2023-09-27;TRISIUM;29.5;pharma_10;Marrakech;19.9;autumn;1
2023-09-27;POLYGYNAX;67.4;pharma_6;Casablanca;19.9;autumn;1
2023-09-27;ROXID;22.6;pharma_18;Casablanca;19.9;autumn;0
2023-09-27;ZOVIRAX;85.3;pharma_2;Marrakech;19.9;autumn;1
2023-09-27;EPREX 10000 UI/ML;1792.0;pharma_4;Casablanca;19.9;autumn;0
2023-09-27;RYTHMODAN;46.8;pharma_12;Fes;19.9;autumn;0
2023-09-27;PIPORTIL;338.0;pharma_11;Fes;19.9;autumn;1
2023-09-27;BECIDOUZE;35.1;pharma_8;Marrakech;19.9;autumn;1
2023-09-27;ALGANTIL;43.0;pharma_12;Fes;19.9;autumn;0
2023-09-27;TANZAAR 100;153.0;pharma_20;Fes;19.9;autumn;0
2023-09-27;FUNGIZONE;18.0;pharma_9;Marrakech;19.9;autumn;0
2023-09-27;CLOMITER;29.7;pharma_18;Casablanca;19.9;autumn;0
2023-09-27;PRAZOL;96.0;pharma_11;Fes;19.9;autumn;1
2023-09-27;PROGESTERONE RETARD PHARLON;102.5;pharma_14;Marrakech;19.9;autumn;0
2023-09-27;PAXIL CR 25 MG;320.0;pharma_18;Casablanca;19.9;autumn;1
2023-09-27;HOMEOPATHIQUES UNITAIRES;13.9;pharma_1;Casablanca;19.9;autumn;1
2023-09-27;DICLOMAX;18.0;pharma_17;Casablanca;19.9;autumn;0
2023-09-27;CILOXAN;60.0;pharma_8;Marrakech;19.9;autumn;0
2023-09-27;LIPISTAT;75.0;pharma_3;Fes;19.9;autumn;0
2023-09-27;DEXAMETHASONE MYLAN;43.0;pharma_18;Casablanca;19.9;autumn;1
2023-09-27;STREPTOCID;34.6;pharma_1;Casablanca;19.9;autumn;1
2023-09-27;BOLINAN;73.3;pharma_17;Casablanca;19.9;autumn;0
2023-09-27;RELAXOL;53.1;pharma_2;Marrakech;19.9;autumn;0
2023-09-27;MADECASSOL;24.0;pharma_12;Fes;19.9;autumn;1
2023-09-27;AULCER 20 MG;225.0;pharma_12;Fes;19.9;autumn;0
2023-09-27;S-CITAP 5 MG;91.0;pharma_8;Marrakech;19.9;autumn;1
2023-09-27;AVANDAMET;112.0;pharma_14;Marrakech;19.9;autumn;1
2023-09-27;TAREG;120.5;pharma_3;Fes;19.9;autumn;0
2023-09-27;METHOTREXATE MYLAN 100MG/ML;11067.0;pharma_18;Casablanca;19.9;autumn;0
2023-09-27;PROCTO GLYVENOL;29.0;pharma_19;Tanger;19.9;autumn;0
2023-09-27;ZITHROMAX;128.4;pharma_3;Fes;19.9;autumn;0
2023-09-27;MACROMAX;135.0;pharma_18;Casablanca;19.9;autumn;0
2023-09-28;CUSIVIRAL;85.3;pharma_13;Tanger;21.0;autumn;0
2023-09-28;GLIVEC;20399.0;pharma_18;Casablanca;21.0;autumn;1
2023-09-28;COQUELUSEDAL ENFANTS;12.6;pharma_10;Marrakech;21.0;autumn;0
2023-09-28;FLOXAM;41.5;pharma_12;Fes;21.0;autumn;0
2023-09-28;LEXOMIL;42.8;pharma_5;Rabat;21.0;autumn;1
2023-09-28;VOLTARENE;52.0;pharma_6;Casablanca;21.0;autumn;0
2023-09-28;MOBIC;122.4;pharma_7;Tanger;21.0;autumn;0
2023-09-28;ACIDE EM;78.4;pharma_4;Casablanca;21.0;autumn;0
2023-09-28;SYNTHOL;16.65;pharma_17;Casablanca;21.0;autumn;1
2023-09-28;DUROGESIC;269.0;pharma_18;Casablanca;21.0;autumn;0
2023-09-28;PRISDAL;154.0;pharma_6;Casablanca;21.0;autumn;1
2023-09-28;ALFACAR;81.45;pharma_7;Tanger;21.0;autumn;1
2023-09-28;CATARSTAT;35.9;pharma_1;Casablanca;21.0;autumn;1
2023-09-28;SUFENTA;1559.0;pharma_9;Marrakech;21.0;autumn;1
2023-09-28;PENAMOX;38.9;pharma_15;Casablanca;21.0;autumn;0
2023-09-28;STALEVO 150/37.5/200 MG;1232.8;pharma_7;Tanger;21.0;autumn;0
2023-09-28;EQUORAL;1638.0;pharma_4;Casablanca;21.0;autumn;0
2023-09-28;PEP-RANI;55.0;pharma_3;Fes;21.0;autumn;1
2023-09-28;TRAMIUM 200MG;83.0;pharma_17;Casablanca;21.0;autumn;1
2023-09-28;CISPLATINE EBEWE;43.0;pharma_3;Fes;21.0;autumn;0
2023-09-28;PARFENAC 5%;19.45;pharma_1;Casablanca;21.0;autumn;1
2023-09-28;TEGUMA;70.0;pharma_15;Casablanca;21.0;autumn;1
2023-09-28;MELOXICAM GT;115.9;pharma_14;Marrakech;21.0;autumn;1
2023-09-28;NEUROBION;102.5;pharma_10;Marrakech;21.0;autumn;1
2023-09-28;CARDENSIEL 10 MG;77.8;pharma_7;Tanger;21.0;autumn;0
2023-09-28;IXOR;30.0;pharma_3;Fes;21.0;autumn;0
2023-09-28;DOLIPRANE;16.0;pharma_14;Marrakech;21.0;autumn;1
2023-09-28;PEVARYL;66.3;pharma_13;Tanger;21.0;autumn;1
2023-09-28;ZIDOVIR;226.0;pharma_3;Fes;21.0;autumn;0
2023-09-28;ADO 1000MG;43.3;pharma_10;Marrakech;21.0;autumn;0
2023-09-28;RISPERDALCONSTA LP 37.5MG/2ML;2011.4;pharma_18;Casablanca;21.0;autumn;1
2023-09-28;TRAMIUM 200MG;83.0;pharma_10;Marrakech;21.0;autumn;0
2023-09-28;GALIRENE;50.1;pharma_3;Fes;21.0;autumn;1
2023-09-28;PROCTO GLYVENOL;29.0;pharma_14;Marrakech;21.0;autumn;0
2023-09-28;MADECASSOL;24.0;pharma_10;Marrakech;21.0;autumn;1
2023-09-28;THIOBACTIN;222.0;pharma_4;Casablanca;21.0;autumn;0
2023-09-28;TRIACEPHINE PHARMA5;295.0;pharma_15;Casablanca;21.0;autumn;0
2023-09-28;FLUCONAZOLE GT 200 MG;256.2;pharma_5;Rabat;21.0;autumn;0
2023-09-28;TEGUMA;45.0;pharma_14;Marrakech;21.0;autumn;1
2023-09-28;BETASTENE 0.05 %;30.0;pharma_1;Casablanca;21.0;autumn;0
2023-09-28;GASTROPULGITE;34.65;pharma_10;Marrakech;21.0;autumn;0
2023-09-28;CLADIA;137.3;pharma_1;Casablanca;21.0;autumn;1
2023-09-28;FLOXAPEN;10.9;pharma_12;Fes;21.0;autumn;0
2023-09-28;ISKEDYL;61.95;pharma_13;Tanger;21.0;autumn;1
2023-09-28;TRIFAX;283.0;pharma_19;Tanger;21.0;autumn;0
2023-09-28;CLAVAM;120.0;pharma_7;Tanger;21.0;autumn;0
2023-09-28;MICARDIS;276.0;pharma_20;Fes;21.0;autumn;0
2023-09-28;CARDINOR;95.0;pharma_15;Casablanca;21.0;autumn;0
2023-09-28;HIBOR 5000 UI ANTI XA;852.1;pharma_7;Tanger;21.0;autumn;0
2023-09-28;ORAPRED;65.0;pharma_18;Casablanca;21.0;autumn;1
2023-09-29;THIOBACTIN;222.0;pharma_4;Casablanca;17.3;autumn;1
2023-09-29;CARDINOR;180.0;pharma_4;Casablanca;17.3;autumn;1
2023-09-29;LUCENTIS 10MG/ML;0.0;pharma_7;Tanger;17.3;autumn;0
2023-09-29;CLAMOXYL;65.4;pharma_7;Tanger;17.3;autumn;0
2023-09-29;DRILL TOUX SÈCHE ENF.;16.3;pharma_12;Fes;17.3;autumn;0
2023-09-29;ENDOXAN 200 MG;184.3;pharma_2;Marrakech;17.3;autumn;0
2023-09-29;UROXINE;42.8;pharma_7;Tanger;17.3;autumn;1
2023-09-29;TOPIRAMATE GT 200 MG;741.5;pharma_13;Tanger;17.3;autumn;1
2023-09-29;GASTROLIBER;145.0;pharma_5;Rabat;17.3;autumn;1
2023-09-29;BOLINAN;73.3;pharma_10;Marrakech;17.3;autumn;0
2023-09-29;NAPROSYNE;45.6;pharma_13;Tanger;17.3;autumn;0
2023-09-29;LIFONGID;249.0;pharma_7;Tanger;17.3;autumn;1
2023-09-29;VIRLIX;73.4;pharma_17;Casablanca;17.3;autumn;1
2023-09-29;JOSACINE;140.2;pharma_5;Rabat;17.3;autumn;1
2023-09-29;FLIXOTIDE;150.0;pharma_14;Marrakech;17.3;autumn;0
2023-09-29;PIMLO 10 MG;59.1;pharma_3;Fes;17.3;autumn;0
2023-09-29;ISOTREX;84.3;pharma_12;Fes;17.3;autumn;0
2023-09-29;GENTOSYL;12.8;pharma_3;Fes;17.3;autumn;0
2023-09-29;PROVIRON;47.05;pharma_14;Marrakech;17.3;autumn;0
2023-09-29;TRAMAL;27.0;pharma_11;Fes;17.3;autumn;0
2023-09-29;DISPAMOX 500 MG;28.0;pharma_19;Tanger;17.3;autumn;0
2023-09-29;FLOCIP;49.0;pharma_2;Marrakech;17.3;autumn;0
2023-09-29;NOFEBRIL;7.0;pharma_20;Fes;17.3;autumn;0
2023-09-29;GASTROGRAFINE;150.7;pharma_14;Marrakech;17.3;autumn;0
2023-09-29;IRINOTECAN;0.0;pharma_7;Tanger;17.3;autumn;1
2023-09-29;RETROVIR;302.0;pharma_2;Marrakech;17.3;autumn;1
2023-09-29;NARCOZEP;127.2;pharma_5;Rabat;17.3;autumn;0
2023-09-29;IXOR;85.0;pharma_5;Rabat;17.3;autumn;0
2023-09-29;JASMINE;100.0;pharma_14;Marrakech;17.3;autumn;1
2023-09-29;EFDOL;10.2;pharma_10;Marrakech;17.3;autumn;1
2023-09-29;CARDENSIEL;58.1;pharma_1;Casablanca;17.3;autumn;1
2023-09-29;RODAL;32.0;pharma_2;Marrakech;17.3;autumn;0
2023-09-29;IMUREL;378.0;pharma_4;Casablanca;17.3;autumn;1
2023-09-29;EPIVIR;532.0;pharma_11;Fes;17.3;autumn;0
2023-09-29;LACIPIL;75.0;pharma_19;Tanger;17.3;autumn;1
2023-09-29;PEVARYL;50.9;pharma_5;Rabat;17.3;autumn;0
2023-09-29;CORTIVENT;55.0;pharma_11;Fes;17.3;autumn;0
2023-09-29;RILUTEK 50MG;0.0;pharma_2;Marrakech;17.3;autumn;0
2023-09-29;AZIBAC;60.0;pharma_18;Casablanca;17.3;autumn;1
2023-09-29;ARGININE VEYRON;33.9;pharma_10;Marrakech;17.3;autumn;1
2023-09-29;GONAL-F 450 UI;1738.3;pharma_14;Marrakech;17.3;autumn;1
2023-09-29;TOPAAL;34.5;pharma_15;Casablanca;17.3;autumn;0
2023-09-29;BETNEVAL;12.0;pharma_7;Tanger;17.3;autumn;0
2023-09-29;DOXYMYCINE;110.0;pharma_13;Tanger;17.3;autumn;1
2023-09-29;ZOMETA;2689.0;pharma_17;Casablanca;17.3;autumn;0
2023-09-29;ACEPRIL;98.0;pharma_3;Fes;17.3;autumn;0
2023-09-29;NEORAL;0.0;pharma_16;Casablanca;17.3;autumn;0
2023-09-29;RAMIPRIL WIN;54.0;pharma_20;Fes;17.3;autumn;0
2023-09-29;ZOVIRAX;85.3;pharma_6;Casablanca;17.3;autumn;1
2023-09-29;LODOZ;74.0;pharma_15;Casablanca;17.3;autumn;1
2023-09-30;ALFAMOX;65.0;pharma_2;Marrakech;14.8;autumn;1
2023-09-30;CIPROFLOXACINE WIN 250 MG;63.4;pharma_7;Tanger;14.8;autumn;1
2023-09-30;DERMOFIX;87.35;pharma_16;Casablanca;14.8;autumn;0
2023-09-30;AVODART;795.0;pharma_8;Marrakech;14.8;autumn;1
2023-09-30;CARDINOR;47.0;pharma_17;Casablanca;14.8;autumn;1
2023-09-30;NEOCLAV;116.0;pharma_20;Fes;14.8;autumn;0
2023-09-30;ACIDE SLF208;144.0;pharma_15;Casablanca;14.8;autumn;0
2023-09-30;VASTAREL;115.9;pharma_15;Casablanca;14.8;autumn;0
2023-09-30;CLAMOXYL;65.0;pharma_4;Casablanca;14.8;autumn;1
2023-09-30;DIPROSONE;32.5;pharma_1;Casablanca;14.8;autumn;0
2023-09-30;INNOHEP 14 000 UI ANTI-XA/0,7 ML;328.0;pharma_2;Marrakech;14.8;autumn;1
2023-09-30;ACIDE SLF180;144.0;pharma_3;Fes;14.8;autumn;1
2023-09-30;RIFASONE;12.0;pharma_11;Fes;14.8;autumn;1
2023-09-30;ALFAPROXINE;110.0;pharma_9;Marrakech;14.8;autumn;0
2023-09-30;TETRA 500;25.2;pharma_7;Tanger;14.8;autumn;0
2023-09-30;PHYSIOMYCINE;64.7;pharma_20;Fes;14.8;autumn;0
2023-09-30;SEREVENT;520.0;pharma_8;Marrakech;14.8;autumn;0
2023-09-30;TEMODAL;6392.0;pharma_18;Casablanca;14.8;autumn;0
2023-09-30;CARBACTIVE;28.55;pharma_6;Casablanca;14.8;autumn;1
2023-09-30;FONGAMIL;35.95;pharma_15;Casablanca;14.8;autumn;1
2023-09-30;ACIDAC;60.0;pharma_3;Fes;14.8;autumn;0
2023-09-30;VACCIN ATNTIDIPHTERIQUE ANTITETANIQUE;15.0;pharma_6;Casablanca;14.8;autumn;1
2023-09-30;CATAFLAM;29.5;pharma_9;Marrakech;14.8;autumn;1
2023-09-30;DALIBOUR;9.2;pharma_10;Marrakech;14.8;autumn;0
2023-09-30;OSCILLOCCINUM;19.3;pharma_8;Marrakech;14.8;autumn;1
2023-09-30;ARICEPT;766.0;pharma_13;Tanger;14.8;autumn;1
2023-09-30;OMIZ 20 MG;22.5;pharma_6;Casablanca;14.8;autumn;0
2023-09-30;MELOXICAM GT;87.8;pharma_5;Rabat;14.8;autumn;0
2023-09-30;AMBROLYS 30MG/5ML;33.0;pharma_7;Tanger;14.8;autumn;0
2023-09-30;MAXICLAV;132.0;pharma_7;Tanger;14.8;autumn;1
2023-09-30;TRESORIX;32.4;pharma_13;Tanger;14.8;autumn;1
2023-09-30;EPREX 10000 UI/ML;1792.0;pharma_17;Casablanca;14.8;autumn;0
2023-09-30;GEPRID;90.0;pharma_15;Casablanca;14.8;autumn;1
2023-09-30;SILDENAFIL WIN 100 MG;82.5;pharma_14;Marrakech;14.8;autumn;1
2023-09-30;ERCEFURYL;30.6;pharma_11;Fes;14.8;autumn;0
2023-09-30;COTAREG;163.0;pharma_20;Fes;14.8;autumn;0
2023-09-30;FOSTIMON 150 UI/ML;1434.0;pharma_11;Fes;14.8;autumn;1
2023-09-30;ULCESTOP;77.2;pharma_4;Casablanca;14.8;autumn;1
2023-09-30;KALEST;42.0;pharma_19;Tanger;14.8;autumn;0
2023-09-30;NETROMICINE;58.0;pharma_11;Fes;14.8;autumn;1
2023-09-30;UROBACID;120.0;pharma_12;Fes;14.8;autumn;1
2023-09-30;STALEVO 150/37.5/200 MG;1232.8;pharma_15;Casablanca;14.8;autumn;0
2023-09-30;ALGOFENE 20 MG/ML;17.0;pharma_6;Casablanca;14.8;autumn;0
2023-09-30;CO-OLMETEC;252.0;pharma_20;Fes;14.8;autumn;1
2023-09-30;GENTAGAM 80;12.7;pharma_15;Casablanca;14.8;autumn;1
2023-09-30;BRONCHOKOD SANS SUCRE;22.95;pharma_20;Fes;14.8;autumn;1
2023-09-30;HIBOR 7500 UI ANTI XA;1463.9;pharma_2;Marrakech;14.8;autumn;1
2023-09-30;MAXILASE;60.1;pharma_19;Tanger;14.8;autumn;1
2023-09-30;VFEND;3975.0;pharma_1;Casablanca;14.8;autumn;0
2023-09-30;OSMOTAN G 5%;27.9;pharma_16;Casablanca;14.8;autumn;1
2023-10-01;SOPHTAL;18.5;pharma_11;Fes;25.8;autumn;1
2023-10-01;TOPIRAMATE GT 200 MG;160.1;pharma_13;Tanger;25.8;autumn;1
2023-10-01;DOLIPRANE;14.4;pharma_12;Fes;25.8;autumn;1
2023-10-01;INTRALOTINE;34.2;pharma_14;Marrakech;25.8;autumn;1
2023-10-01;GENTADEXA;20.0;pharma_18;Casablanca;25.8;autumn;1
2023-10-01;MYK;64.5;pharma_3;Fes;25.8;autumn;0
2023-10-01;TONICALCIUM ENFANTS;23.9;pharma_15;Casablanca;25.8;autumn;1
2023-10-01;LOSARTAN /HCTZ GT;128.0;pharma_8;Marrakech;25.8;autumn;1
2023-10-01;ALGOTROPYL 200;9.8;pharma_3;Fes;25.8;autumn;0
2023-10-01;COMBIVENT;103.7;pharma_17;Casablanca;25.8;autumn;1
2023-10-01;DIPICOR;186.5;pharma_14;Marrakech;25.8;autumn;0
2023-10-01;ANTIBIO-SYNALAR;19.4;pharma_19;Tanger;25.8;autumn;1
2023-10-01;CARBOPLATINE COOPER;1553.0;pharma_1;Casablanca;25.8;autumn;0
2023-10-01;GEPRID;114.4;pharma_16;Casablanca;25.8;autumn;1
2023-10-01;FLOXAPEN;22.55;pharma_5;Rabat;25.8;autumn;0
2023-10-01;SOLIAN;587.0;pharma_4;Casablanca;25.8;autumn;1
2023-10-01;APIDRA SOLOSTAR;439.0;pharma_6;Casablanca;25.8;autumn;0
2023-10-01;DICLOBERL;30.1;pharma_15;Casablanca;25.8;autumn;0
2023-10-01;ADEX;38.0;pharma_4;Casablanca;25.8;autumn;0
2023-10-01;MICROZIDE;22.0;pharma_19;Tanger;25.8;autumn;0
2023-10-01;DIAPHARM;14.0;pharma_8;Marrakech;25.8;autumn;0
2023-10-01;ZINNAT;195.2;pharma_15;Casablanca;25.8;autumn;0
2023-10-01;OROKEN;143.6;pharma_18;Casablanca;25.8;autumn;1
2023-10-01;SICCAPROTECT;22.0;pharma_10;Marrakech;25.8;autumn;1
2023-10-01;SYSTRAL;16.6;pharma_10;Marrakech;25.8;autumn;1
2023-10-01;TERALITHE;67.6;pharma_6;Casablanca;25.8;autumn;1
2023-10-01;ASAFARM;6.7;pharma_6;Casablanca;25.8;autumn;1
2023-10-01;BIOMYLASE;55.0;pharma_15;Casablanca;25.8;autumn;0
2023-10-01;CLOFENE;12.3;pharma_18;Casablanca;25.8;autumn;1
2023-10-01;DICLOBERL;32.1;pharma_17;Casablanca;25.8;autumn;0
2023-10-01;CLARTEC;47.0;pharma_16;Casablanca;25.8;autumn;0
2023-10-01;MOLGAM 200 MG;40.0;pharma_14;Marrakech;25.8;autumn;1
2023-10-01;EXFORGE HCT 5MG/160MG/25MG;363.1;pharma_9;Marrakech;25.8;autumn;1
2023-10-01;ALFAPROXINE;120.0;pharma_14;Marrakech;25.8;autumn;1
2023-10-01;BIODROXIL;153.0;pharma_15;Casablanca;25.8;autumn;0
2023-10-01;PIPERACILLINE MYLAN;0.0;pharma_2;Marrakech;25.8;autumn;0
2023-10-01;METAGLIZ;18.8;pharma_19;Tanger;25.8;autumn;0
2023-10-01;PARANTAL 3%;17.5;pharma_15;Casablanca;25.8;autumn;1
2023-10-01;STATOR 10 MG;72.0;pharma_18;Casablanca;25.8;autumn;0
2023-10-01;DILATREND;73.5;pharma_17;Casablanca;25.8;autumn;1
2023-10-01;AZIMAX;150.0;pharma_5;Rabat;25.8;autumn;1
2023-10-01;ARACYTINE;54.4;pharma_11;Fes;25.8;autumn;0
2023-10-01;ULTIVA 2 MG;0.0;pharma_9;Marrakech;25.8;autumn;0
2023-10-01;ORACEFAL;30.6;pharma_20;Fes;25.8;autumn;0
2023-10-01;CURACNE;517.0;pharma_4;Casablanca;25.8;autumn;1
2023-10-01;ORAGIN;77.0;pharma_7;Tanger;25.8;autumn;0
2023-10-01;PULMOFLUIDE ENF;11.9;pharma_19;Tanger;25.8;autumn;1
2023-10-01;FOSAVANCE;440.0;pharma_19;Tanger;25.8;autumn;0
2023-10-01;AGYRAX;25.0;pharma_20;Fes;25.8;autumn;0
2023-10-01;UMAX 400 µG LP;213.0;pharma_1;Casablanca;25.8;autumn;0
2023-10-02;PLATAMINE;67.7;pharma_10;Marrakech;21.6;autumn;1
2023-10-02;TEGUMA;65.0;pharma_19;Tanger;21.6;autumn;1
2023-10-02;OROKEN;70.6;pharma_5;Rabat;21.6;autumn;1
2023-10-02;TAGAMET;89.0;pharma_10;Marrakech;21.6;autumn;0
2023-10-02;BICARBONATE SLF91;128.0;pharma_10;Marrakech;21.6;autumn;0
2023-10-02;MYNAZOL;115.0;pharma_12;Fes;21.6;autumn;1
2023-10-02;CO-OLMETEC;252.0;pharma_1;Casablanca;21.6;autumn;0
2023-10-02;IMIDAZOL;72.0;pharma_19;Tanger;21.6;autumn;1
2023-10-02;MAGNE B 6;30.85;pharma_4;Casablanca;21.6;autumn;0
2023-10-02;BI-PROFENID;92.5;pharma_7;Tanger;21.6;autumn;0
2023-10-02;EXOSEPTOPLIX;30.0;pharma_18;Casablanca;21.6;autumn;0
2023-10-02;METHYLPREDNISOLONE MYLAN;228.0;pharma_5;Rabat;21.6;autumn;0
2023-10-02;URADOX 2 MG;136.7;pharma_13;Tanger;21.6;autumn;1
2023-10-02;CARTEOL LP;84.9;pharma_4;Casablanca;21.6;autumn;0
2023-10-02;MARVIL;80.0;pharma_9;Marrakech;21.6;autumn;1
2023-10-02;MAGNEVIST;349.5;pharma_15;Casablanca;21.6;autumn;0
2023-10-02;TRIACEPHINE PHARMA5;58.8;pharma_9;Marrakech;21.6;autumn;0
2023-10-02;SURMONTIL;49.5;pharma_12;Fes;21.6;autumn;0
2023-10-02;CYMBALTA;284.0;pharma_14;Marrakech;21.6;autumn;1
2023-10-02;STATOR 40 MG;171.0;pharma_5;Rabat;21.6;autumn;1
2023-10-02;LANTUS OPTISET;152.5;pharma_9;Marrakech;21.6;autumn;0
2023-10-02;TOTAPEN;9.3;pharma_19;Tanger;21.6;autumn;1
2023-10-02;BAYCUTENE N;22.7;pharma_4;Casablanca;21.6;autumn;0
2023-10-02;QUINOLOX MONOPRISE;39.0;pharma_14;Marrakech;21.6;autumn;0
