date;drug_name;price;pharmacy_id;region;temperature;season
2023-09-08;ERLUS 5 MG;74.6;pharma_18;Rabat;19.6;autumn
2023-09-08;SEGLOR;78.9;pharma_5;Casablanca;19.6;autumn
2023-09-08;REVLIMID 10 MG;0.0;pharma_15;Rabat;19.6;autumn
2023-09-08;AMOXICILLINE/ACIDE CLAVULANIQUE MYLAN;378.0;pharma_20;Marrakech;19.6;autumn
2023-09-08;FACTIVE 320 MG;284.1;pharma_15;Rabat;19.6;autumn
2023-09-08;VIGOREX 50 MG;62.0;pharma_17;Casablanca;19.6;autumn
2023-09-08;GRISEO;25.8;pharma_1;Casablanca;19.6;autumn
2023-09-08;ORACEFAL;95.2;pharma_9;Fes;19.6;autumn
2023-09-08;DILATREND;152.5;pharma_11;Casablanca;19.6;autumn
2023-09-08;HOMEOPATHIQUES UNITAIRES;13.9;pharma_10;Rabat;19.6;autumn
2023-09-08;AVOLAM;256.0;pharma_6;Fes;19.6;autumn
2023-09-08;DISPAMOX;98.9;pharma_19;Casablanca;19.6;autumn
2023-09-08;VENTOLINE;25.1;pharma_13;Fes;19.6;autumn
2023-09-08;UMAX 400 µG LP;70.0;pharma_6;Fes;19.6;autumn
2023-09-08;MAXIPENE;22.5;pharma_15;Rabat;19.6;autumn
2023-09-08;DONZEP 5 MG;328.0;pharma_13;Fes;19.6;autumn
2023-09-08;NOMADOL 100 MG/2ML;37.5;pharma_7;Marrakech;19.6;autumn
2023-09-08;KENACORT RETARD;32.6;pharma_19;Casablanca;19.6;autumn
2023-09-08;OKA-VINBLASTIN;124.0;pharma_12;Marrakech;19.6;autumn
2023-09-08;BICALUTAMIDE GT;1188.0;pharma_10;Rabat;19.6;autumn
2023-09-08;CICLOVIRAL;59.15;pharma_10;Rabat;19.6;autumn
2023-09-08;VANCOMYCINE MYLAN;190.0;pharma_7;Marrakech;19.6;autumn
2023-09-08;ZOFRAN;1404.6;pharma_11;Casablanca;19.6;autumn
2023-09-08;SILDENAFIL WIN 50 MG;50.3;pharma_10;Rabat;19.6;autumn
2023-09-08;VOMISTOP 20 MG;13.0;pharma_13;Fes;19.6;autumn
2023-09-08;AMOXICILLINE/ACIDE CLAVULANIQUE MYLAN;481.0;pharma_1;Casablanca;19.6;autumn
2023-09-08;TAXOTERE 80 MG/2 ML;3177.0;pharma_19;Casablanca;19.6;autumn
2023-09-08;DUOTRAV;255.0;pharma_6;Fes;19.6;autumn
2023-09-08;VALEX 500 MG;434.5;pharma_7;Marrakech;19.6;autumn
2023-09-08;MINALFENE;53.4;pharma_9;Fes;19.6;autumn
2023-09-08;DALIBOUR;9.2;pharma_11;Casablanca;19.6;autumn
2023-09-08;AZARGA 10 MG/ML+5 MG/ML;194.3;pharma_8;Casablanca;19.6;autumn
2023-09-08;TENORDATE;148.2;pharma_3;Rabat;19.6;autumn
2023-09-08;FLUPEN 250 MG/5 ML;34.0;pharma_20;Marrakech;19.6;autumn
2023-09-08;ANZATAX;2476.0;pharma_11;Casablanca;19.6;autumn
2023-09-08;PROFENID;370.0;pharma_17;Casablanca;19.6;autumn
2023-09-08;FARLUTAL;867.0;pharma_15;Rabat;19.6;autumn
2023-09-08;RIFAMPICINE PHARMA;39.15;pharma_4;Tanger;19.6;autumn
2023-09-08;ANDRIOL PM;75.6;pharma_20;Marrakech;19.6;autumn
2023-09-08;FLOXAM;13.6;pharma_12;Marrakech;19.6;autumn
2023-09-08;LOXEN *;0.0;pharma_18;Rabat;19.6;autumn
2023-09-08;WELLBUTRIN XR 300 MG;503.7;pharma_11;Casablanca;19.6;autumn
2023-09-08;ADEPAL;13.9;pharma_17;Casablanca;19.6;autumn
2023-09-08;NOCAND 150 MG;50.0;pharma_3;Rabat;19.6;autumn
2023-09-08;SOLIAN;339.0;pharma_5;Casablanca;19.6;autumn
2023-09-08;DICYNONE;36.75;pharma_7;Marrakech;19.6;autumn
2023-09-08;PEVAGINE;33.1;pharma_14;Fes;19.6;autumn
2023-09-09;CILENTRA 10 MG;71.8;pharma_2;Marrakech;16.5;autumn
2023-09-09;FONGICAN;51.0;pharma_9;Fes;16.5;autumn
2023-09-09;EFITAC;80.0;pharma_7;Marrakech;16.5;autumn
2023-09-09;GLEMA;60.0;pharma_7;Marrakech;16.5;autumn
2023-09-09;MOTILIUM;34.4;pharma_4;Tanger;16.5;autumn
2023-09-09;AMOXIL;65.4;pharma_13;Fes;16.5;autumn
2023-09-09;BETNEVAL NEOMYCINE;13.8;pharma_3;Rabat;16.5;autumn
2023-09-09;SULRID;26.0;pharma_4;Tanger;16.5;autumn
2023-09-09;ETOPOSIDE COOPER;0.0;pharma_7;Marrakech;16.5;autumn
2023-09-09;VIRAFERON PEG;0.0;pharma_18;Rabat;16.5;autumn
2023-09-09;SULFAPRIM;18.3;pharma_18;Rabat;16.5;autumn
2023-09-09;PREZAR;45.0;pharma_7;Marrakech;16.5;autumn
2023-09-09;ORUVAIL;44.0;pharma_3;Rabat;16.5;autumn
2023-09-09;CEFTAJECT I.V 1G/3.5ML;90.0;pharma_19;Casablanca;16.5;autumn
2023-09-09;RISPERDAL;643.0;pharma_5;Casablanca;16.5;autumn
2023-09-09;RIMEVAX;72.15;pharma_5;Casablanca;16.5;autumn
2023-09-09;RETISOL-A;96.8;pharma_6;Fes;16.5;autumn
2023-09-09;CETAXON;69.0;pharma_20;Marrakech;16.5;autumn
2023-09-09;GENTAMEN 160;125.0;pharma_7;Marrakech;16.5;autumn
2023-09-09;SIRDALUD;86.7;pharma_12;Marrakech;16.5;autumn
2023-09-09;AXIMYCINE;111.2;pharma_11;Casablanca;16.5;autumn
2023-09-09;ROUVAX;63.2;pharma_2;Marrakech;16.5;autumn
2023-09-09;XALGIX;35.0;pharma_14;Fes;16.5;autumn
2023-09-09;AMUCHIN5% (AMUGYN);41.25;pharma_9;Fes;16.5;autumn
2023-09-09;TILCOTIL;85.6;pharma_9;Fes;16.5;autumn
2023-09-09;RIACEN;79.7;pharma_14;Fes;16.5;autumn
2023-09-09;CATEX;288.0;pharma_2;Marrakech;16.5;autumn
2023-09-09;GAVISCON;35.2;pharma_18;Rabat;16.5;autumn
2023-09-09;EXFORGE HCT 10MG/160MG/25MG;363.1;pharma_9;Fes;16.5;autumn
2023-09-09;DELAKET;130.0;pharma_7;Marrakech;16.5;autumn
2023-09-09;FLUZOFT;83.0;pharma_12;Marrakech;16.5;autumn
2023-09-09;ODRIK;215.8;pharma_11;Casablanca;16.5;autumn
2023-09-09;TRESORIX;23.8;pharma_11;Casablanca;16.5;autumn
2023-09-09;SANDIMMUN;0.0;pharma_4;Tanger;16.5;autumn
2023-09-09;DICLOMAX;18.0;pharma_10;Rabat;16.5;autumn
2023-09-09;AVODART;272.0;pharma_6;Fes;16.5;autumn
2023-09-09;VIRAFERON PEG;0.0;pharma_7;Marrakech;16.5;autumn
2023-09-09;NEOCLAV;88.0;pharma_11;Casablanca;16.5;autumn
2023-09-09;LACRYVISC;75.4;pharma_17;Casablanca;16.5;autumn
2023-09-09;CLAVULIN;147.9;pharma_17;Casablanca;16.5;autumn
2023-09-09;DISPAMOX;25.4;pharma_11;Casablanca;16.5;autumn
2023-09-09;MOTI LYO;53.0;pharma_6;Fes;16.5;autumn
2023-09-09;CLAMOXYL;38.9;pharma_5;Casablanca;16.5;autumn
2023-09-09;PARFENAC 5%;19.45;pharma_7;Marrakech;16.5;autumn
2023-09-09;INSULINE MIXTARD 30 HM PENFILL;350.0;pharma_16;Marrakech;16.5;autumn
2023-09-09;APROVEL;87.1;pharma_9;Fes;16.5;autumn
2023-09-09;LAMIVIR;45.4;pharma_13;Fes;16.5;autumn
2023-09-09;MICRODIOL;28.4;pharma_18;Rabat;16.5;autumn
2023-09-09;LIFONGID 250MG;139.0;pharma_8;Casablanca;16.5;autumn
2023-09-09;CARDURA;140.2;pharma_18;Rabat;16.5;autumn
2023-09-10;DICLOBERL;32.1;pharma_8;Casablanca;22.3;autumn
2023-09-10;VAXIGRIP;1234.0;pharma_16;Marrakech;22.3;autumn
2023-09-10;AVODART;272.0;pharma_7;Marrakech;22.3;autumn
2023-09-10;VITAMINE C;14.8;pharma_16;Marrakech;22.3;autumn
2023-09-10;DOLMAX F.T. 250;15.0;pharma_16;Marrakech;22.3;autumn
2023-09-10;ANZATAX;619.0;pharma_1;Casablanca;22.3;autumn
2023-09-10;SYNNAX;158.0;pharma_6;Fes;22.3;autumn
2023-09-10;MACROMAX;135.0;pharma_7;Marrakech;22.3;autumn
2023-09-10;NEALGYL;23.0;pharma_6;Fes;22.3;autumn
2023-09-10;RINOCLENIL 100 MCG;135.0;pharma_9;Fes;22.3;autumn
2023-09-10;SOLIAN 100 MG;139.6;pharma_8;Casablanca;22.3;autumn
2023-09-10;PARANTAL;10.1;pharma_20;Marrakech;22.3;autumn
2023-09-10;VIRECTIL 100 MG;68.0;pharma_17;Casablanca;22.3;autumn
2023-09-10;NIFLURIL;22.0;pharma_13;Fes;22.3;autumn
2023-09-10;OLIGO-ELEMENTS;49.0;pharma_1;Casablanca;22.3;autumn
2023-09-10;TANAKAN;71.35;pharma_5;Casablanca;22.3;autumn
2023-09-10;LOMET;25.0;pharma_6;Fes;22.3;autumn
2023-09-10;SEROPLEX;121.0;pharma_3;Rabat;22.3;autumn
2023-09-10;SERETIDE;248.0;pharma_11;Casablanca;22.3;autumn
2023-09-10;LORACTYNE;33.0;pharma_14;Fes;22.3;autumn
2023-09-10;RULID;83.7;pharma_15;Rabat;22.3;autumn
2023-09-10;ICANAL;109.0;pharma_10;Rabat;22.3;autumn
2023-09-10;GENTOSYL;132.2;pharma_2;Marrakech;22.3;autumn
2023-09-10;TRIELLA;17.9;pharma_20;Marrakech;22.3;autumn
2023-09-10;HYPRIL;125.8;pharma_20;Marrakech;22.3;autumn
2023-09-10;APROVEL;119.9;pharma_3;Rabat;22.3;autumn
2023-09-10;AMEP 5;60.0;pharma_9;Fes;22.3;autumn
2023-09-10;SAFLU;130.0;pharma_2;Marrakech;22.3;autumn
2023-09-10;PREVENAR 13;814.0;pharma_1;Casablanca;22.3;autumn
2023-09-10;CLOMID;130.6;pharma_20;Marrakech;22.3;autumn
2023-09-10;MIFLASONE;71.4;pharma_6;Fes;22.3;autumn
2023-09-10;ULCESTOP;77.2;pharma_18;Rabat;22.3;autumn
2023-09-10;FLOXAPEN;126.5;pharma_15;Rabat;22.3;autumn
2023-09-10;NOVALGINE;9.2;pharma_16;Marrakech;22.3;autumn
2023-09-10;CINET;30.0;pharma_19;Casablanca;22.3;autumn
2023-09-10;ARGO;30.5;pharma_18;Rabat;22.3;autumn
2023-09-10;GYNERGENE CAFEINE;41.8;pharma_20;Marrakech;22.3;autumn
2023-09-10;TOPSYNE GRAS;23.6;pharma_15;Rabat;22.3;autumn
2023-09-10;FRAXIPARINE;322.0;pharma_11;Casablanca;22.3;autumn
2023-09-10;ESIDREX;30.6;pharma_11;Casablanca;22.3;autumn
2023-09-10;ONIFINE 1%;56.0;pharma_10;Rabat;22.3;autumn
2023-09-10;GEPRID;216.0;pharma_20;Marrakech;22.3;autumn
2023-09-10;LIPISTAT;75.0;pharma_6;Fes;22.3;autumn
2023-09-10;ZINACEF;73.7;pharma_13;Fes;22.3;autumn
2023-09-10;IMIDAZOL;38.0;pharma_11;Casablanca;22.3;autumn
2023-09-10;CLOFENE;20.5;pharma_12;Marrakech;22.3;autumn
2023-09-10;RANTUDIL RETARD;58.9;pharma_1;Casablanca;22.3;autumn
2023-09-10;METHYLPREDNISOLONE MYLAN;285.0;pharma_4;Tanger;22.3;autumn
2023-09-10;CHLORURE DE SODIUM LAPROPHAN;24.1;pharma_12;Marrakech;22.3;autumn
2023-09-10;COTIPRED;48.5;pharma_12;Marrakech;22.3;autumn
2023-09-11;ALFAPROXINE;120.0;pharma_20;Marrakech;20.5;autumn
2023-09-11;CASODEX;675.0;pharma_18;Rabat;20.5;autumn
2023-09-11;VOLTARENE;23.3;pharma_19;Casablanca;20.5;autumn
2023-09-11;XANTHIUM LP;51.5;pharma_10;Rabat;20.5;autumn
2023-09-11;OLICLINOMEL N4-550E;0.0;pharma_4;Tanger;20.5;autumn
2023-09-11;CLOPRAME;17.3;pharma_8;Casablanca;20.5;autumn
2023-09-11;METROZAL;18.3;pharma_1;Casablanca;20.5;autumn
2023-09-11;BIOMYLASE;75.0;pharma_20;Marrakech;20.5;autumn
2023-09-11;PROGESTOGEL;23.2;pharma_5;Casablanca;20.5;autumn
2023-09-11;VOLTARENE EMULGEL;57.0;pharma_17;Casablanca;20.5;autumn
2023-09-11;ANTINAL;21.2;pharma_17;Casablanca;20.5;autumn
2023-09-11;DAILY GÉ;21.4;pharma_17;Casablanca;20.5;autumn
2023-09-11;SICCAFLUID;38.5;pharma_16;Marrakech;20.5;autumn
2023-09-11;TONICALCIUM ADULTES;41.5;pharma_3;Rabat;20.5;autumn
2023-09-11;DANTRON;643.0;pharma_13;Fes;20.5;autumn
2023-09-11;CARDINOR;17.0;pharma_12;Marrakech;20.5;autumn
2023-09-11;AUGMENTIN;126.3;pharma_2;Marrakech;20.5;autumn
2023-09-11;RIACEN;50.7;pharma_6;Fes;20.5;autumn
2023-09-11;CEFALOTINE PHARMA 1 G (IM - IV);28.5;pharma_14;Fes;20.5;autumn
2023-09-11;PRIMPERAN;14.5;pharma_10;Rabat;20.5;autumn
2023-09-11;FLAMMAZINE;570.0;pharma_14;Fes;20.5;autumn
2023-09-11;REVLIMID 25 MG;0.0;pharma_6;Fes;20.5;autumn
2023-09-11;DIAPHARM;39.8;pharma_11;Casablanca;20.5;autumn
2023-09-11;AZITHRIX;79.7;pharma_20;Marrakech;20.5;autumn
2023-09-11;EFICAL;59.9;pharma_14;Fes;20.5;autumn
2023-09-11;PRAVATOR;99.1;pharma_14;Fes;20.5;autumn
2023-09-11;GRANOCYTE 34;3423.0;pharma_7;Marrakech;20.5;autumn
2023-09-11;OTIPAX;20.2;pharma_12;Marrakech;20.5;autumn
2023-09-11;NOVOSEVEN 60 KUI *;7288.0;pharma_4;Tanger;20.5;autumn
2023-09-11;AXIMYCINE;45.9;pharma_2;Marrakech;20.5;autumn
2023-09-11;LESCOL LP;184.6;pharma_12;Marrakech;20.5;autumn
2023-09-11;FRAGMIN;265.0;pharma_9;Fes;20.5;autumn
2023-09-11;PARAPLATINE;5586.8;pharma_18;Rabat;20.5;autumn
2023-09-11;ROXAM;30.0;pharma_5;Casablanca;20.5;autumn
2023-09-11;ATROPINE PROMOPHARM 1 MG;21.0;pharma_17;Casablanca;20.5;autumn
2023-09-11;TRIACEPHINE PHARMA5;295.0;pharma_17;Casablanca;20.5;autumn
2023-09-11;DEXA-GENTAMICINE;26.0;pharma_14;Fes;20.5;autumn
2023-09-11;NOVEX;66.0;pharma_2;Marrakech;20.5;autumn
2023-09-11;ETOPOSIDE COOPER;529.0;pharma_10;Rabat;20.5;autumn
2023-09-11;AVANDAMET;112.0;pharma_18;Rabat;20.5;autumn
2023-09-11;HEPADIAL;49.0;pharma_18;Rabat;20.5;autumn
2023-09-11;ZAMOX;98.0;pharma_4;Tanger;20.5;autumn
2023-09-11;SODIUM CHLORURE PROMOPHARM;26.7;pharma_8;Casablanca;20.5;autumn
2023-09-11;BIPEN 1 M;11.1;pharma_3;Rabat;20.5;autumn
2023-09-11;ANAFRANIL;72.9;pharma_13;Fes;20.5;autumn
2023-09-11;ULTRAVIST;556.5;pharma_6;Fes;20.5;autumn
2023-09-11;PROTON;190.0;pharma_9;Fes;20.5;autumn
2023-09-11;CEROXIM;141.2;pharma_11;Casablanca;20.5;autumn
2023-09-11;DERMOFIX;86.7;pharma_10;Rabat;20.5;autumn
2023-09-11;METHERGIN;40.9;pharma_19;Casablanca;20.5;autumn
2023-09-12;SKINOSONE;14.3;pharma_20;Marrakech;23.3;autumn
2023-09-12;DOPEZIL RANBAXY;328.0;pharma_18;Rabat;23.3;autumn
2023-09-12;FLAGENTYL;61.8;pharma_9;Fes;23.3;autumn
2023-09-12;DILATOR ECOSPRAY;55.0;pharma_5;Casablanca;23.3;autumn
2023-09-12;DELTAZINE ADRENALINE;205.0;pharma_4;Tanger;23.3;autumn
2023-09-12;MUCICLAR ADULTE;44.0;pharma_14;Fes;23.3;autumn
2023-09-12;INALER;45.3;pharma_9;Fes;23.3;autumn
2023-09-12;VACCIN ATNTIDIPHTERIQUE ANTITETANIQUE;15.0;pharma_14;Fes;23.3;autumn
2023-09-12;AMOXICILLINE/ACIDE CLAVULANIQUE MYLAN;160.0;pharma_3;Rabat;23.3;autumn
2023-09-12;URGOCOR CORICIDE;14.5;pharma_4;Tanger;23.3;autumn
2023-09-12;CIPRO LP 500 MG;60.0;pharma_19;Casablanca;23.3;autumn
2023-09-12;FORTUM;114.8;pharma_1;Casablanca;23.3;autumn
2023-09-12;ALER Z;23.0;pharma_2;Marrakech;23.3;autumn
2023-09-12;CARDENSIEL 1.25 MG;77.8;pharma_3;Rabat;23.3;autumn
2023-09-12;NICOPASS 1.5 MG SANS SUCRE MENTHE FRAICHEUR;47.1;pharma_6;Fes;23.3;autumn
2023-09-12;BISEDAL;25.0;pharma_15;Rabat;23.3;autumn
2023-09-12;CETAMYL;11.2;pharma_10;Rabat;23.3;autumn
2023-09-12;NURABOL;9.7;pharma_17;Casablanca;23.3;autumn
2023-09-12;ZOVIRAX;45.0;pharma_13;Fes;23.3;autumn
2023-09-12;FORTZAAR;261.0;pharma_18;Rabat;23.3;autumn
2023-09-12;PARANTAL 3%;17.5;pharma_20;Marrakech;23.3;autumn
2023-09-12;TARCEVA 100 MG;0.0;pharma_14;Fes;23.3;autumn
2023-09-12;MANNITOL 20% LAPROPHAN;324.3;pharma_2;Marrakech;23.3;autumn
2023-09-12;PREVENAR;808.0;pharma_17;Casablanca;23.3;autumn
2023-09-12;LYSO 6;15.0;pharma_5;Casablanca;23.3;autumn
2023-09-12;SCHOUM;18.85;pharma_13;Fes;23.3;autumn
2023-09-12;ZIDOVIR;90.7;pharma_19;Casablanca;23.3;autumn
2023-09-12;PENAMOX;36.2;pharma_18;Rabat;23.3;autumn
2023-09-12;ASTAPH;11.7;pharma_13;Fes;23.3;autumn
2023-09-12;S-CITAP 5 MG;60.9;pharma_12;Marrakech;23.3;autumn
2023-09-12;AMAREL;166.9;pharma_13;Fes;23.3;autumn
2023-09-12;ALGOFENE 20 MG/ML;17.0;pharma_9;Fes;23.3;autumn
2023-09-12;DERMOFIX;92.0;pharma_14;Fes;23.3;autumn
2023-09-12;PROTON;190.0;pharma_16;Marrakech;23.3;autumn
2023-09-12;TROXINE;107.0;pharma_4;Tanger;23.3;autumn
2023-09-12;ISOPRINOSINE;219.25;pharma_9;Fes;23.3;autumn
2023-09-12;ALFACEFAL 250 MG/5 ML;76.0;pharma_9;Fes;23.3;autumn
2023-09-12;MYCOSIL;36.65;pharma_8;Casablanca;23.3;autumn
2023-09-12;ARACYTINE;54.4;pharma_19;Casablanca;23.3;autumn
2023-09-12;EXFORGE 10 MG/160 MG;190.6;pharma_7;Marrakech;23.3;autumn
2023-09-12;TRIXAZOL FORT;18.2;pharma_13;Fes;23.3;autumn
2023-09-12;STREPTOCID;58.8;pharma_17;Casablanca;23.3;autumn
2023-09-12;LESCOL LP;184.6;pharma_17;Casablanca;23.3;autumn
2023-09-12;PURINOL;14.9;pharma_5;Casablanca;23.3;autumn
2023-09-12;CLARTEC;22.0;pharma_5;Casablanca;23.3;autumn
2023-09-12;TIMABAK;83.1;pharma_4;Tanger;23.3;autumn
2023-09-12;IRINOTECAN COOPER;506.0;pharma_14;Fes;23.3;autumn
2023-09-12;TEMGESIC;200.0;pharma_9;Fes;23.3;autumn
2023-09-12;AGRIPPAL VACCIN;65.0;pharma_10;Rabat;23.3;autumn
2023-09-12;RINGER LACTATE SOTHEMA;19.4;pharma_1;Casablanca;23.3;autumn
2023-09-13;PARANTAL;17.7;pharma_5;Casablanca;21.7;autumn
2023-09-13;MEFSAL;54.6;pharma_9;Fes;21.7;autumn
2023-09-13;UFT;1831.0;pharma_13;Fes;21.7;autumn
2023-09-13;MALANIL 250 MG/100 MG;500.0;pharma_2;Marrakech;21.7;autumn
2023-09-13;DUOTRAV;255.0;pharma_18;Rabat;21.7;autumn
2023-09-13;ORADEXON ELIXIR;16.3;pharma_12;Marrakech;21.7;autumn
2023-09-13;MESTINON;62.9;pharma_10;Rabat;21.7;autumn
2023-09-13;KEPPRA;566.0;pharma_1;Casablanca;21.7;autumn
2023-09-13;DIAPHARM;39.8;pharma_12;Marrakech;21.7;autumn
2023-09-13;PYOCIADIM;114.8;pharma_4;Tanger;21.7;autumn
2023-09-13;MACROMAX;135.0;pharma_6;Fes;21.7;autumn
2023-09-13;RANITIL;163.2;pharma_13;Fes;21.7;autumn
2023-09-13;ESTRACYT;1471.0;pharma_11;Casablanca;21.7;autumn
2023-09-13;CORACTEN;94.0;pharma_1;Casablanca;21.7;autumn
2023-09-13;CLOPIDOGREL GT 75 MG;447.0;pharma_7;Marrakech;21.7;autumn
2023-09-13;EBETAXEL;590.0;pharma_1;Casablanca;21.7;autumn
2023-09-13;NIDAZOL;29.6;pharma_7;Marrakech;21.7;autumn
2023-09-13;TRITAZIDE 10MG / 25MG;131.0;pharma_4;Tanger;21.7;autumn
2023-09-13;CROMEDIL 2 POUR CENT;51.0;pharma_10;Rabat;21.7;autumn
2023-09-13;GRISEOPHARM;34.5;pharma_14;Fes;21.7;autumn
2023-09-13;GENTALLINE;27.1;pharma_11;Casablanca;21.7;autumn
2023-09-13;SUPPOSEDAL NOURRISSON;11.0;pharma_13;Fes;21.7;autumn
2023-09-13;RADIOSELECTAN URINAIRE;217.4;pharma_15;Rabat;21.7;autumn
2023-09-13;NO-DEP;126.8;pharma_8;Casablanca;21.7;autumn
2023-09-13;GENTADEXA;20.0;pharma_16;Marrakech;21.7;autumn
2023-09-13;ELISOR;414.9;pharma_18;Rabat;21.7;autumn
2023-09-13;FLUCAZOL;18.5;pharma_11;Casablanca;21.7;autumn
2023-09-13;VIRECTIL 50 MG;179.0;pharma_13;Fes;21.7;autumn
2023-09-13;SPASMYL;23.0;pharma_12;Marrakech;21.7;autumn
2023-09-13;TRISIUM;30.1;pharma_7;Marrakech;21.7;autumn
2023-09-13;KALEST;75.0;pharma_11;Casablanca;21.7;autumn
2023-09-13;TRIMOX FORT;17.3;pharma_19;Casablanca;21.7;autumn
2023-09-13;GLUCOSE 5% SOTHEMA;25.7;pharma_15;Rabat;21.7;autumn
2023-09-13;TOTAPEN;51.8;pharma_12;Marrakech;21.7;autumn
2023-09-13;IXEL;170.9;pharma_13;Fes;21.7;autumn
2023-09-13;RAMIPRIL/HCTZ GT;107.5;pharma_1;Casablanca;21.7;autumn
2023-09-13;CEZIN;20.0;pharma_18;Rabat;21.7;autumn
2023-09-13;ZINNAT;141.2;pharma_10;Rabat;21.7;autumn
2023-09-13;APAZIDE;23.2;pharma_10;Rabat;21.7;autumn
2023-09-13;TROPHIRES ENFANTS;16.15;pharma_17;Casablanca;21.7;autumn
2023-09-13;MINIDRIL;9.05;pharma_15;Rabat;21.7;autumn
2023-09-13;GLEMA;40.0;pharma_12;Marrakech;21.7;autumn
2023-09-13;SOMATULINE LP 120 MG;13730.0;pharma_4;Tanger;21.7;autumn
2023-09-13;TYKERB;11182.0;pharma_15;Rabat;21.7;autumn
2023-09-13;AMILO;48.6;pharma_12;Marrakech;21.7;autumn
2023-09-13;CORTIVENT;55.0;pharma_17;Casablanca;21.7;autumn
2023-09-13;NEOCLAV 1 G/125 MG;102.0;pharma_14;Fes;21.7;autumn
2023-09-13;COLCHICINE;13.4;pharma_4;Tanger;21.7;autumn
2023-09-13;TUNELUZ;143.2;pharma_1;Casablanca;21.7;autumn
2023-09-13;PARANTAL C 1000;19.6;pharma_6;Fes;21.7;autumn
2023-09-14;IPP;110.0;pharma_9;Fes;21.6;autumn
2023-09-14;CLARTEC;32.0;pharma_3;Rabat;21.6;autumn
2023-09-14;SIFROL 2.1 MG;1084.0;pharma_15;Rabat;21.6;autumn
2023-09-14;RINOCLENIL 50 MCG;71.2;pharma_10;Rabat;21.6;autumn
2023-09-14;SYNNAX;72.5;pharma_7;Marrakech;21.6;autumn
2023-09-14;DOLOSTOP;10.2;pharma_18;Rabat;21.6;autumn
2023-09-14;PIROCAM SOTHEMA 20 MG/ML;63.0;pharma_11;Casablanca;21.6;autumn
2023-09-14;COLIMYCINE;31.2;pharma_12;Marrakech;21.6;autumn
2023-09-14;PENAMOX;25.4;pharma_12;Marrakech;21.6;autumn
2023-09-14;KEFLIN;30.0;pharma_8;Casablanca;21.6;autumn
2023-09-14;TRIFAX;283.0;pharma_15;Rabat;21.6;autumn
2023-09-14;BIOTIC PLUS;203.0;pharma_11;Casablanca;21.6;autumn
2023-09-14;PRASTENOR 20MG;147.4;pharma_10;Rabat;21.6;autumn
2023-09-14;COTAREG;163.0;pharma_17;Casablanca;21.6;autumn
2023-09-14;PROGESTERONE RETARD PHARLON;66.3;pharma_4;Tanger;21.6;autumn
2023-09-14;REQUIP 5 MG;456.3;pharma_13;Fes;21.6;autumn
2023-09-14;IXOR;140.0;pharma_8;Casablanca;21.6;autumn
2023-09-14;CLAMOXYL;65.4;pharma_4;Tanger;21.6;autumn
2023-09-14;BIPEN 1 M;11.1;pharma_3;Rabat;21.6;autumn
2023-09-14;OFLOCET;285.0;pharma_18;Rabat;21.6;autumn
2023-09-14;HIBOR 10000 UI ANTI XA;0.0;pharma_9;Fes;21.6;autumn
2023-09-14;PERVITAL;43.85;pharma_10;Rabat;21.6;autumn
2023-09-14;CETOLERG;45.0;pharma_7;Marrakech;21.6;autumn
2023-09-14;CLOFENE;25.5;pharma_16;Marrakech;21.6;autumn
2023-09-14;FRAXIPARINE;76.5;pharma_15;Rabat;21.6;autumn
2023-09-14;DEBRIDAT;31.0;pharma_9;Fes;21.6;autumn
2023-09-14;CARTEOL LP;84.9;pharma_16;Marrakech;21.6;autumn
2023-09-14;FLIXOTIDE DISKUS;130.0;pharma_13;Fes;21.6;autumn
2023-09-14;APURONE;103.6;pharma_17;Casablanca;21.6;autumn
2023-09-14;ELVORINE;125.9;pharma_16;Marrakech;21.6;autumn
2023-09-14;ROFERON-A;269.0;pharma_16;Marrakech;21.6;autumn
2023-09-14;SOLIAN;339.0;pharma_15;Rabat;21.6;autumn
2023-09-14;CAPEN;140.0;pharma_5;Casablanca;21.6;autumn
2023-09-14;CETAXON;69.0;pharma_4;Tanger;21.6;autumn
2023-09-14;GLUCOSE 5% LAPROPHAN;232.9;pharma_13;Fes;21.6;autumn
2023-09-14;LUDIOMIL;105.7;pharma_10;Rabat;21.6;autumn
2023-09-14;PAXIL CR 12.5 MG;241.0;pharma_9;Fes;21.6;autumn
2023-09-14;CO-RENITEC;66.7;pharma_6;Fes;21.6;autumn
2023-09-14;ROXAM;48.9;pharma_14;Fes;21.6;autumn
2023-09-14;AMOXIL;47.75;pharma_19;Casablanca;21.6;autumn
2023-09-14;SIMVASTATINE GT;58.8;pharma_4;Tanger;21.6;autumn
2023-09-14;DUPHALAC;71.4;pharma_5;Casablanca;21.6;autumn
2023-09-14;GLUCOSE 5% LAPROPHAN;33.9;pharma_18;Rabat;21.6;autumn
2023-09-14;CANAFLUCAN;351.4;pharma_8;Casablanca;21.6;autumn
2023-09-14;HAVRIX;200.0;pharma_5;Casablanca;21.6;autumn
2023-09-14;TRIFAX IV;61.0;pharma_14;Fes;21.6;autumn
2023-09-14;LOSARTAN /HCTZ GT;89.0;pharma_16;Marrakech;21.6;autumn
2023-09-14;ORADEXON;13.3;pharma_12;Marrakech;21.6;autumn
2023-09-14;SEDATIF PC;45.5;pharma_3;Rabat;21.6;autumn
2023-09-14;TOTAPEN;51.8;pharma_6;Fes;21.6;autumn
